norm-pixel_x,norm-pixel_y,timepoint
0.16871065445670663,-0.6852588147586877,2
-0.7679802890815717,-0.1414045126555067,2
1.7003888126005329,-0.6199593800980172,2
0.5896755576264104,1.9096438078345974,2
1.1885377629724327,0.14840499241093172,2
1.0159245390785792,1.3653280256278075,2
-1.0254910373803612,1.0434456533605452,2
0.760175150207278,1.6535223503316145,2
-1.0247864936093658,0.6592634671060708,2
-0.5981852402716994,0.050801950497632795,2
1.444287151843734,-0.20370432664271876,2
0.6770389852298302,0.5962714329634452,2
-1.1963429018467264,1.4278585796668242,2
0.7626410534057616,0.3722228426612862,2
1.1885377629724327,0.020113523607635735,2
0.6791526165428161,-0.5567366059035872,2
-0.5118786283247727,-0.6215745604606486,2
0.42305095578601726,-0.012420823696797235,2
0.5924937327103917,0.3080771082596382,2
-1.2777177073966859,-0.6543396478168861,2
-1.7064325920473382,1.1710449020084277,2
-0.5164581628362424,1.812732986076712,2
0.3378011594955835,0.01965204350402676,2
-1.6187168925584208,-0.2701574615624116,2
-0.2550724237969785,-1.6144490033753656,2
-0.4312083665458086,1.780660118875888,2
-1.2805358824806672,0.9472270517580732,2
0.2507900037776614,1.0764414807685871,2
-1.2780699792821835,-0.4621331846637466,2
0.3360398000680952,0.9165386248680761,2
0.9327883741011315,0.2441621139097947,2
-1.2808881543661648,1.0752877805095646,2
1.2716739279498805,1.077364440975805,2
-1.9583069901781651,-0.718946862322143,2
-0.3410267638584076,-1.0059874867669276,2
0.7633455971767569,-0.07610507799483625,2
-0.9363662503494532,-1.166582562822852,2
-0.17087944316303771,-1.0057567467151232,2
0.25184681943415443,0.5000528313609732,2
-0.767628017196074,-0.3336109758086461,2
-1.195638358075731,0.9792999189588972,2
-0.4308560946603109,1.5243079213211006,2
-0.26000423019394575,1.2684172038699222,2
0.42305095578601726,-0.07633581804664073,2
-0.8532300853720054,-0.10933164545468269,2
-1.1949338143047357,0.5948869926526182,2
2.0413879977622678,-1.0680565607023351,2
0.16730156691471598,0.14748203220371375,2
1.444287151843734,-0.13978933229287524,2
-0.004254841322644484,1.0443686135677632,2
-0.34631084214087243,1.8768787204783601,2
-0.4287424633473249,0.4354456168557162,2
0.5942550921378801,-0.6529552075060592,2
-0.00037985058217022196,-1.326023938619754,2
-0.7658666577685856,-1.4866190146756786,2
1.1906513942854187,-1.1328945152593966,2
0.8510612966656743,-1.51753818161748,2
-1.533467096267987,-0.3661453231130791,2
-0.34490175459888184,1.1721986022674502,2
-0.2607087739649411,1.6525993901243965,2
0.595311907794373,-1.229343856913673,2
-0.5132877158667634,0.08310555775026128,2
0.2532559069761451,-0.3329187556532327,2
-0.5971284246152064,-0.5897324333116292,2
-0.7658666577685856,-1.358558285924187,2
0.16483566371623237,1.6209880030271815,2
0.08451767382276587,-1.2298053370172821,2
0.25255136320514976,-0.012420823696797235,2
1.1906513942854187,-1.1968095096092402,2
-1.788511941368293,-0.4625946647673556,2
1.2766057343468478,-1.613295303116343,2
1.7824681619214877,0.9495344522761181,2
-1.7881596694827953,-0.7828618566719866,2
-0.5132877158667634,0.018959823348613288,2
-0.4312083665458086,1.71651438447424,2
-0.8553437166849913,1.1075913877621932,2
1.6979229094020492,0.6611093875205066,2
-1.3633197755726172,-0.3019995887114311,2
-1.1949338143047357,0.6590327270542662,2
-0.6010034153556807,1.5243079213211006,2
1.5270710449356841,1.1094373081766291,2
-1.0226728622963799,-0.4939753118127661,2
-0.4273333758053343,-0.46144096450833316,2
-1.194581542419238,0.46682626390112675,2
-0.3417313076294029,-0.6854895548104921,2
-0.3417313076294029,-0.7496352892121401,2
0.3378011594955835,0.08356703785387025,2
-0.9391844254334344,0.30692340800061574,2
-0.3431403951713935,0.14725129215190927,2
-1.195638358075731,1.1073606477103886,2
-0.8518209978300147,-0.9423032324688886,2
0.5917891889393965,0.6283443001642691,2
0.7658115003752405,-1.485465314416656,2
-0.6823782209056403,-0.42959883735931365,2
-1.1924679111062522,-0.8144732437692016,2
-0.5143445315232563,0.6594942071578752,2
-0.4280379195763296,0.051032690549437286,2
0.3385057032665788,-0.49282161155374365,2
-1.9583069901781651,-0.654801127920495,2
1.2720261998353781,1.0132187065741571,2
0.9303224709026479,1.6535223503316145,2
2.552182231733875,-1.2600322838036702,2
1.0183904422770629,0.08425925800928372,2
-0.9374230660059462,-0.5899631733634336,2
-0.1729930744760237,0.21139702655355724,2
-1.276660891740193,-1.1668133028746566,2
-0.9381276097769414,-0.20555024705715466,2
1.1057538698804825,-1.1649673824602207,2
1.0201518017045512,-0.8767730577564137,2
0.3402670626940671,-1.389708192917793,2
0.08416540193726821,-0.9734531394624946,2
-0.08527737498710632,-1.29395107141893,2
-1.0258433092658588,1.171737122163841,2
-0.9409457848609227,1.2677249837145086,2
-1.1103885617852973,1.0113727861597213,2
-1.702557601306864,-1.0710561813757935,2
-1.0226728622963799,-0.5578903061626096,2
-1.6211827957569045,1.1392027748594082,2
1.1878332192014374,0.5328179187172106,2
-0.5118786283247727,-0.6857202948622966,2
-0.2568337832244668,-0.5253559588581767,2
0.08205177062428225,0.3076156281560292,2
2.0420925415332634,-1.3885544926587705,2
-0.25718605510996445,-0.33314949570503716,2
-0.17264080259052603,0.01919056340041778,2
-0.6010034153556807,1.5884536557227487,2
0.5107666552749346,-1.5819146560709325,2
-0.6820259490201426,-0.6859510349141011,2
0.33533525629709987,1.3007208111225506,2
0.5914369170538988,0.8846964977190567,2
0.5061871207634651,0.9806843592697241,2
-0.2575383269954621,-0.2050887669535457,2
1.7824681619214877,1.013680186677766,2
-0.6848441241041239,0.8517006703110147,2
1.871240677066898,-1.1324330351557876,2
-1.1103885617852973,0.9474577918098777,2
-1.0251387654948636,0.9153849246090536,2
2.1266377940527015,-1.100129427903159,2
1.4449916956147293,-0.5242022585991541,2
-1.788511941368293,-0.526509659117199,2
-0.000732122467667882,-1.1338174754666146,2
0.5075962083054557,0.21185850665716624,2
2.2967851147480713,-1.0359836935015112,2
0.5104143833894369,-1.389708192917793,2
-1.535580727580973,0.7227169813523052,2
0.3385057032665788,-0.36476088280225216,2
0.08064268308229161,1.0764414807685871,2
-0.5974806965007041,-0.33338023575684167,2
-0.003550297551649163,0.5958099528598362,2
-0.004607113208142144,1.1082836079176066,2
-0.512583172095768,-0.30130736855601764,2
-0.1719362588195307,-0.3652223629058612,2
-1.4510354750615346,1.203348509261056,2
-1.0258433092658588,1.2356521165136847,2
1.191355938056414,-1.4531617071640275,2
-1.5327625524969917,-0.7505582494193581,2
1.9526154826168576,0.9497651923279226,2
0.2507900037776614,1.0125264864187435,2
1.0212086173610442,-1.5173074415656755,2
1.1899468505144233,-0.6843358545514697,2
0.42269868390051957,0.17978563945634224,2
1.2766057343468478,-1.6772102974661864,2
-0.5108218126682798,-1.262339684321715,2
-0.6844918522186262,0.7234092015077187,2
1.7866954245474596,-1.2925666311081032,2
0.33744888761008585,0.21185850665716624,2
-1.276660891740193,-1.294874031626148,2
-1.8762276408572103,0.9146927044536403,2
-0.34032222008741225,-1.518461141824698,2
-1.0230251341818775,-0.42982957741111816,2
-1.277365435511188,-0.8465461109700255,2
-1.7913301164522744,1.0109113060561121,2
1.7831727056924829,0.6292672603714872,2
-0.42768564769083195,-0.1411737726037022,2
-0.17087944316303771,-1.1338174754666146,2
-0.6837873084476308,0.33899627520143977,2
1.442173520530748,1.0134494466259616,2
-0.17158398693403304,-0.7496352892121401,2
-0.5161058909507447,1.748587251675064,2
1.0208563454755464,-1.2611859840626927,2
-1.702557601306864,-1.0069104469741454,2
-1.5352284556954754,0.6588019870024617,2
-0.5143445315232563,0.7236399415595232,2
1.61196856934062,1.141510175377453,2
-0.08668646252909695,-0.5892709532080201,2
-1.1935247267627451,-0.17370811990813517,2
1.1061061417659803,-1.35717384561336,2
-1.535580727580973,0.7868627157539532,2
1.2723784717208757,0.7570972490711741,2
-0.5129354439812657,-0.17324663980452618,2
0.5097098396184416,-1.005295266611514,2
-0.3438449389423888,0.46751848405654023,2
-0.25965195830844806,1.0762107407167827,2
0.6780958008863232,0.08379777790567475,2
-1.4468082124355626,-1.2309590372763044,2
-0.17510670578900964,1.236344336669098,2
-1.0233774060673753,-0.10956238550648717,2
1.106458413651478,-1.5493803087664995,2
-0.9370707941204485,-0.8463153709182211,2
0.5907323732829035,1.2049636896236875,2
-0.3406744919729099,-1.1981939499200671,2
-0.4283901914618273,0.17909341930092876,2
1.9568427452428294,-1.2923358910562985,2
-0.2585951426519551,0.3715306225058727,2
-0.8560482604559867,1.4280893197186286,2
-0.17158398693403304,-0.6213438204088442,2
0.9313792865591408,1.2051944296754922,2
0.5104143833894369,-1.325562458516145,2
-0.08598191875810163,-1.037829613915947,2
-1.9611251652621464,0.9467655716544642,2
-0.5104695407827821,-1.4545461474748544,2
-0.43015155088931556,1.2040407294164697,2
1.361503258751784,-1.452930967112223,2
1.3607987149807885,-1.132663775207592,2
1.188185491086935,0.2123199867607752,2
1.8708884051814003,-0.9402265720026481,2
-0.003550297551649163,0.4677492241083447,2
-0.855695988570489,1.171737122163841,2
0.33815343138108117,-0.2367001540507607,2
0.3402670626940671,-1.453853927319441,2
-1.7032621450778593,-0.6224975206678666,2
-0.5139922596377586,0.5314334784063837,2
-1.2777177073966859,-0.5901939134152381,2
-0.6855486678751191,1.364174325368785,2
-0.9412980567464204,1.5240771812692961,2
0.760175150207278,1.717437344681458,2
0.6788003446573185,-0.3003844083487997,2
-1.1110931055562925,1.3316399780643522,2
0.2511422756631591,0.8842350176154476,2
1.3583328117823048,0.3406114555640712,2
-0.9409457848609227,1.3960164525178047,2
-0.7707984641655529,1.4601621869194525,2
-1.7878073975972977,-0.975068319825126,2
1.3593896274387978,-0.23577719384354273,2
1.361150986866286,-1.3890159727623796,2
0.5949596359088754,-1.0371373937605337,2
-0.6006511434701831,1.3962471925696092,2
0.6809139759703045,-1.6458296504207761,2
-1.8737617376587268,-0.4946675319681796,2
-0.8560482604559867,1.492004314068472,2
0.8475385778106976,0.46844144426375817,2
-0.17052717127754005,-1.326023938619754,2
1.4456962393857247,-1.1005909080067682,2
1.6986274531730445,0.40498793001752365,2
0.25219909131965207,0.30784636820783373,2
-0.5960716089587135,-1.1022060883693996,2
-0.8511164540590194,-1.326485418723363,2
0.3342784406406069,1.877340200581969,2
-0.8553437166849913,0.9795306590107017,2
0.5956641796798707,-1.4215503200668125,2
-0.5953670651877182,-1.550534009025522,2
-1.1935247267627451,-0.23785385430978315,2
0.5086530239619487,-0.3006151484006042,2
-1.277365435511188,-0.7824003765683776,2
0.5924937327103917,0.3722228426612862,2
-0.6851963959896215,1.0436763934123496,2
0.33463071252610455,1.813194466180321,2
0.42481231521350554,-1.101513868213986,2
-0.7704461922800553,1.1398949950148216,2
-0.2578905988809598,-0.012882303800406215,2
-0.6862532116461145,1.6202957828717681,2
-1.6183646206729232,-0.5904246534670425,2
-0.0010843943531655422,-0.8135502835619836,2
0.42269868390051957,0.05172491070485075,2
-0.3452540264843795,1.3644050654205897,2
-1.4506832031760368,1.0111420461079166,2
-0.9381276097769414,-0.26969598145880264,2
-1.4478650280920558,-0.7184853822185341,2
0.592141460824894,0.5002835714127777,2
-0.08809555007108759,0.17932415935273327,2
1.6147867444246014,-0.33176505539421025,2
1.2744921030338618,-0.5242022585991541,2
-0.4283901914618273,0.30738488810422476,2
-0.25718605510996445,-0.46121022445652865,2
-1.3619106880306266,-1.1347404356738324,2
0.3406193345795648,-1.6460603904725806,2
-0.5964238808442112,-0.9099996252162601,2
0.7651069566042452,-0.9729916593588857,2
-1.3067564644703433,0.48840993330628973,3
-1.0516374179281758,0.9812604377506318,3
1.5736198674573543,0.34886364494416694,3
1.255849317289847,-1.2756255898057356,3
0.42040744479432035,1.0345223798735794,3
-0.08929970334403724,-0.5413209477373643,3
-0.40999045071442053,-0.09960190773105203,3
1.189481199042665,0.4461554592220846,3
0.4222657521052414,-0.14647241679924594,3
1.7679457176851032,-1.2742052713491236,3
1.6397225132315476,-1.1762032978429,3
0.03918897358250707,-0.8363921070984942,3
-0.4731728992857378,-0.5423861865798233,3
-1.2422466535340826,0.1443377871920481,3
-0.668029694459464,1.375753889074597,3
-0.7935981741831324,-0.3957383059346408,3
-0.6669678045675091,0.5885423844974312,3
0.7416291371106811,0.29737710089198427,3
0.16555387072514155,0.24660071606810752,3
-1.050575528036221,0.29240598629384246,3
1.6370677885016602,0.6932908706725616,3
1.7029049618028649,-0.5367049127533755,3
-1.7551394713483048,0.7334148670718488,3
-1.243574015899026,1.0299063448895907,3
-0.21885027016253644,0.5406066365867784,3
-0.6685606394054415,1.67118012804988,3
0.7416291371106811,0.19902004777160764,3
-0.02399347498881017,-1.377533439067642,3
0.9354240423924525,-0.9322636029197999,3
-0.9228832685286429,0.5878322252691253,3
-1.3710008029336156,0.6357679731797782,3
0.2327184063912897,-1.7706065719349955,3
-0.4750312065966589,0.638253530478849,3
-0.7312121430307813,0.7359004243709197,3
-0.21858479768954772,0.4422495834664018,3
0.6781812160663752,-0.047405204450563364,3
-0.08956517581702596,-0.3446068414966111,3
1.7007811820189551,0.841003990160203,3
0.4878374529334572,-1.2777560674906534,3
-0.8559842053354835,-1.4290199831198247,3
-0.027444617137663635,0.9841010746638557,3
0.1042297294647454,-1.5738924656942423,3
0.36041066589886783,-1.5731823064659363,3
-1.5626719284314772,0.29098566783723057,3
0.03971991852848453,-1.131463266459624,3
-0.34521516730517093,-0.5420311069656703,3
-1.4317939992480342,-1.4797963679437014,3
-1.1116341968236283,-1.626444248588884,3
0.03706519379859725,0.639673848935461,3
-0.9239451584205978,1.2766866767259146,3
-1.2433085434260374,0.7348351855284607,3
-0.4718455369207941,-1.4279547442773657,3
-1.1134925041345496,-0.4458045315302116,3
-2.0094621004715063,-0.44829008882928245,3
-0.7280264733549165,-1.3303078503852952,3
-0.15274762438834322,-0.7873911203453824,3
-0.5400719624788972,1.2777519155683734,3
-0.21778838027058153,-0.24660486799038747,3
-1.9465451243731777,0.19156337587439498,3
1.3190317658611643,-0.7344842578365877,3
-0.2209740499464463,1.918315539500357,3
-1.6274472118407266,0.930484052926755,3
-1.3691424956226945,-0.6432287969992708,3
0.03865802863652961,-0.5409658681232113,3
0.23139104402634608,-0.885038014237453,3
1.5741508124033319,-0.04491964715149247,3
0.9340966800275088,-0.04669504522225739,3
0.9314419552976215,1.626085017052451,3
-0.02532083735375381,-0.3936078282497229,3
-1.5634683458504433,0.8814830661736432,3
-0.2828291361528199,0.5896076233398903,3
-1.8812388960179507,-0.6446491154558828,3
-1.4352451413968876,0.6851240395470429,3
-0.7277610008819279,-1.5270219566260483,3
1.4440693006388552,1.332434176147933,3
1.1918704512995637,-1.2266246030526238,3
-0.4078666709305107,-1.4769557310304775,3
-0.47582762401562506,1.130393875694885,3
-0.9236796859476091,0.9816155173647847,3
-0.9863311895729489,0.14504794642035404,3
0.22900179176944752,0.5910279417965022,3
0.29483896507065205,-0.6386127620152819,3
0.7392398848537826,1.871445030432163,3
-0.7917398668722113,-1.4780209698729365,3
-1.3067564644703433,0.3900528801859131,3
1.5101719464130483,0.004081339601619341,3
1.5746817573493093,-0.43834785963299894,3
-0.47582762401562506,1.2287509288152616,3
-1.0521683628741534,1.3746886502321383,3
-0.6651094972565881,-0.6904543856816177,3
-0.6013961037392933,-0.44438421307359965,3
0.6800395233772962,-1.3264019746296123,3
-0.599803268901361,-1.5266668770118954,3
0.6152642399680466,-0.8839727753949941,3
0.93595498733843,-1.2273347622809296,3
0.4854482006765587,0.3950239947840549,3
0.67924310595833,-0.7362596559073527,3
-0.4747657341236701,0.44153942423809583,3
-1.8809734235449618,-0.7430061685762593,3
-2.0099930454174837,-0.15286384985399964,3
1.124174970687438,1.1840108974319856,3
0.037330666271585974,0.34460268957433116,3
-1.5616100385395222,-0.39786878361955874,3
0.872507066294124,-1.5721170676234772,3
-0.5403374349518859,1.5728230749295034,3
-1.1787987324897766,0.3904079598000661,3
0.9338312075545201,0.05166200789811922,3
-0.41291064791729654,1.8686043935189391,3
1.510702891359026,-0.48770392600026374,3
1.059930632224166,1.4297259904258508,3
0.6749955463905104,1.9208010967994278,3
-1.6906296604120439,0.2906305882230776,3
-0.09195442807392451,1.2298161676577206,3
1.5099064739400596,0.10243839272199595,3
-0.15672971148317413,1.7709574996268684,3
0.484120838311615,1.1822354993612207,3
0.2297982091884137,0.0992426761946191,3
1.1889502540966876,0.7412266185832145,3
0.3569595237500144,0.6897400745310317,3
-1.051371945455187,0.7845463315098785,3
-1.5632028733774546,0.68476895993289,3
1.187622891731744,1.6267951762807569,3
1.0001993258017021,-1.3746928021544182,3
0.16343009094123173,1.7223115924879098,3
-0.7930672292371549,-0.6908094652957707,3
-0.3484008369810357,1.5241771677905445,3
0.4862446180955249,-0.19547340355235776,3
1.638395150866604,-0.1922776870249809,3
-0.08850328592507105,-1.0334612929534004,3
-1.4347141964509103,0.3896978005717601,3
-0.34654252967011456,0.3435374507318722,3
0.9346276249734863,-0.34176620458338725,3
1.1247059156334154,0.7902276053363263,3
0.9956862937608937,1.4787269771789626,3
0.8693213966182592,0.49444628674689045,3
0.16661576061709646,-0.3438966822683051,3
-0.218319325216559,0.14717842410527196,3
0.16688123309008518,-0.5406107885090583,3
-0.6667023320945205,0.49018533137705467,3
-1.6274472118407266,0.8321269998063784,3
1.509641001467071,0.20079544584237258,3
0.8701178140372254,-0.09605111158952219,3
0.232452933918301,-1.672249518814619,3
-0.8597008199573256,1.0309715837320494,3
0.2276744294045039,1.5749535526144212,3
-0.47688951390758,1.8192483271516744,3
0.5491615941938534,0.6410941673920729,3
-0.8583734575923819,0.14540302603450703,3
1.1268296954173254,-0.48876916484272265,3
0.4198764998483429,1.3295935392347091,3
1.1239094982144493,1.4790820567931156,3
0.4193455549023654,1.8213788048365922,3
0.8058734755739533,0.051306928283966234,3
-0.024789892407776355,-0.7870360407312293,3
1.4467240253687423,-0.5374150719816815,3
-1.4344487239779216,0.29134074745138355,3
0.8687904516722817,0.8878744992283969,3
0.2945734925976633,-0.3435416026541521,3
-0.15115478955041084,-1.870028863897831,3
0.8711797039291803,-0.7849055630463114,3
-0.5368862928030325,-0.6900993060674647,3
0.03918897358250707,-0.7376799743639646,3
-1.6263853219487718,0.14327254834958913,3
0.6123440427651706,1.084233525854997,3
-0.6040508284691807,1.3267529023214852,3
-2.0099930454174837,-0.05450679673362305,3
-0.284687443463741,1.671890287278186,3
0.9988719634367584,-0.5874812975772523,3
-0.794925536548076,0.4898302517629017,3
-1.4355106138698763,0.8818381457877962,3
1.3843379942163914,-1.4723396960464887,3
-1.818321919919622,0.19191845548854797,3
-0.15513687664524176,0.7866768091947964,3
-0.9873930794649037,0.8339023978771434,3
0.2953699100166295,-0.9340390009905648,3
-0.7951910090210648,0.6865443580036549,3
0.9327693176625652,0.8388735124752851,3
-0.3484008369810357,1.622534220910921,3
-0.6045817734151581,1.6218240616826152,3
-0.6640476073646332,-1.379308837138407,3
-1.4357760863428652,1.0785522520285493,3
0.8717106488751578,-1.0799767224074412,3
-0.9876585519378924,1.0306165041178965,3
0.2279399018774926,1.378239446373668,3
0.742691027002636,-0.39147735056480504,3
-0.9231487410016316,0.6861892783895019,3
-1.5632028733774546,0.7831260130532666,3
-1.051371945455187,0.8829033846302551,3
0.23032915413439117,-0.29454061590104036,3
0.42438953188915124,-1.5238262400986715,3
0.7432219719486135,-0.7852606426604645,3
1.6397225132315476,-1.0778462447225234,3
0.2924497128137535,0.9354551675248968,3
-1.1124306142425946,-1.0363019298666243,3
-1.560813621120556,-0.8896540492214418,3
-0.6653749697295768,-0.49374027944086446,3
-0.9194321263797894,-1.7734472088482194,3
0.1023714221538243,-0.29489569551519335,3
1.0628508294270418,-0.5381252312099875,3
-0.7941291191291098,-0.0019550138389813894,3
-0.08770686850610487,-1.5252465585552835,3
-1.0503100555632323,0.19404893317346586,3
-1.4323249441940118,-1.1847252085825717,3
1.2518672301950162,1.4794371364072685,3
0.7395053573267713,1.576373871071033,3
0.8072008379388969,-0.8342616294135763,3
-1.4325904166670005,-0.9876560227276654,3
-0.024524419934787628,-1.0824622797065122,3
0.9986064909637697,-0.39076719133649906,3
1.5738853399303432,0.05343740596888414,3
-2.010523990363461,0.2405643626275068,3
-1.1153508114454707,0.8335473182629903,3
-0.5366208203300438,-0.9855255450427475,3
-1.3683460782037282,-1.2337261953356835,3
0.03786161121756343,0.14788858333357793,3
-1.9460141794272001,-0.005150730366358247,3
-0.5371517652760213,-0.591742252947088,3
-0.4086630883494769,-0.8868134123082179,3
-0.6037853559961919,1.2283958492011087,3
-1.5624064559584885,0.19262861471685394,3
0.9964827111798599,1.0849436850833032,3
-0.9199630713257668,-1.4783760494870894,3
0.4227966970512189,-0.5399006292807524,3
-1.2401228737501726,-1.2333711157215304,3
0.5523472638697181,-1.622183293219048,3
-0.9876585519378924,1.128973557238273,3
1.7021085443838986,-0.04456456753733949,3
-0.4723764818667716,-1.0345265317958594,3
-0.15248215191535447,-1.0828173593206651,3
-0.0890342308710485,-0.7380350539781175,3
-1.4968347551302725,-0.840297982854177,3
-1.3683460782037282,-1.1353691422153067,3
-0.0927508454928907,1.8203135659941334,3
-0.5355589304380889,-1.5756678637650072,3
0.7413636646376923,0.3957341540123609,3
0.803218750844066,1.8224440436790512,3
-1.498427589968205,0.24198468108411872,3
-1.1145543940265044,0.3414069730469543,3
-0.6024579936312483,0.24447023838318963,3
-1.6911606053580215,0.7827709334391136,3
-0.2164610179056379,-1.0338163725675533,3
-0.09221990054691324,1.426530273898474,3
0.6763229087554541,1.0352325391018853,3
-0.3468080021431033,0.4418945038522488,3
-0.34441874988620474,-1.0341714521817063,3
1.1236440257414606,1.5774391099134921,3
1.0612579945891094,0.5441574327283083,3
1.638395150866604,-0.2906347401453575,3
-1.0500445830902436,-0.10102222618766397,3
0.03520688648767615,1.919025698728663,3
-0.218319325216559,0.24553547722564856,3
0.038923501109518345,-0.6393229212435879,3
0.9311764828246328,1.8227991232932041,3
-1.6250579595838281,-0.7422960093479534,3
-0.09062706570898088,0.34424760996017817,3
0.8698523415642366,0.10066299465123103,3
-0.9847383547350165,-0.9372347175179416,3
0.42412405941616255,-1.425469186978295,3
-0.6005996863203272,-0.9365245582896357,3
-1.112961559188572,-0.7408756908913414,3
0.10290236709980177,-0.5899668548763232,3
-0.02532083735375381,-0.4919648813700995,3
0.3561631063310482,1.2802374728674444,3
-0.8594353474843369,0.8342574774912963,3
-0.344153277413216,-1.3292426115428362,3
-0.215399128013683,-1.8210278771447193,3
-1.112165141769606,-1.2330160361073774,3
0.6763229087554541,1.1335895922222619,3
-0.4742347891776927,0.048111211756589375,3
-1.4986930624411936,0.43869878732487194,3
1.318235348442198,-0.14398685950017506,3
-1.4339177790319442,-0.10208746503012292,3
-0.21593007295966044,-1.3288875319286833,3
-1.3078183543622983,1.177264384763079,3
0.6142023500760917,-0.09676127081782816,3
1.1284225302552577,-1.669763961515548,3
0.35589763385805945,1.378594525987821,3
0.9962172387068712,1.2820128709382093,3
-0.2172574353246041,-0.5416760273515173,3
-0.7280264733549165,-1.4286649035056718,3
-0.7296193081928489,-0.24802518644699942,3
-1.115085338972482,0.7351902651426138,3
-2.0737064389347784,-0.3005769693416411,3
0.10104405978888067,0.6890299153027258,3
-0.47211100939378287,-1.3295976911569891,3
0.4865100905685136,-0.39218750979311096,3
-0.7933327017101436,-0.49409535905501745,3
1.7676802452121145,-1.0774911651083705,3
0.8719761213481465,-1.3750478817685712,3
-1.3059600470513772,-0.003375332295593326,3
-0.15593329406420794,1.1804601012904559,3
1.6370677885016602,0.594933817552185,3
-0.3457461122511484,-0.24695994760454046,3
1.7660874103741822,-0.0935655542904513,3
-0.3460115847241371,-0.050245841363787236,3
-1.115881756391448,1.2269755307444967,3
-0.347073474616092,0.6386086100930021,3
0.2937770751786971,0.1485987425618839,3
-0.6635166624186557,-1.7727370496199133,3
-0.8604972373762918,1.5227568493339325,3
-1.4331213616129779,-0.6925848633665356,3
0.42040744479432035,1.132879432993956,3
0.22740895693151517,1.673310605734798,3
1.4453966630037989,0.34850856533001395,3
-1.4341832515049329,-0.0037304119097463103,3
-1.624261542164862,-1.2344363545639894,3
1.1884193091507103,1.0362977779443443,3
1.44725497031472,-0.8324862313428113,3
-1.1142889215535157,0.14469286680620108,3
0.7405672472187262,0.887519419614244,3
-0.6653749697295768,-0.39538322632048784,3
-0.09301631796587942,1.91867061911451,3
1.5762745921872416,-1.422628550065071,3
0.29324613023271967,0.5420269550433904,3
-0.9223523235826654,0.19440401278761885,3
1.0644436642649742,-1.5224059216420596,3
0.5520817913967294,-1.4251141073641418,3
-1.049513638144266,-0.29809141204257017,3
1.3832761043244364,-0.7834852445896995,3
-0.4742347891776927,0.146468264876966,3
0.5515508464507519,-1.0316858948826355,3
0.16555387072514155,0.34495776918848414,3
